user_id,budget,preferred_category,product_id,category,price,demand_score,target_qty
13,1396.2933222969664,fruits,22,snacks,35.0,0.91,3.624094893056584
13,1396.2933222969664,fruits,23,grains,80.0,0.67,2.692283205687958
13,1396.2933222969664,fruits,24,grains,68.0,0.96,3.549397236937125
13,1396.2933222969664,fruits,25,grains,52.0,0.94,3.7918603367596426
13,1396.2933222969664,fruits,26,staples,45.0,0.83,3.395559042021
13,1396.2933222969664,fruits,27,staples,22.0,0.57,3.588558283366018
13,1396.2933222969664,fruits,28,beverages,140.0,0.76,1.9820372525162546
13,1396.2933222969664,fruits,29,beverages,180.0,0.64,1.0135417784187088
13,1396.2933222969664,fruits,30,beverages,95.0,0.73,2.410001310177029
14,1068.276364918952,beverages,1,fruits,120.0,0.85,1.7190327728202999
14,1068.276364918952,beverages,2,fruits,60.0,0.92,2.933585148459967
14,1068.276364918952,beverages,3,fruits,90.0,0.75,2.4263658070531906
14,1068.276364918952,beverages,4,fruits,150.0,0.88,1.1247165108137254
14,1068.276364918952,beverages,5,fruits,110.0,0.72,1.8032184872138566
14,1068.276364918952,beverages,6,vegetables,40.0,0.98,2.9098767775820167
14,1068.276364918952,beverages,7,vegetables,50.0,0.95,3.052229803658579
14,1068.276364918952,beverages,8,vegetables,35.0,0.93,3.0949573810453748
14,1068.276364918952,beverages,9,vegetables,55.0,0.74,2.117997162510217
14,1068.276364918952,beverages,10,vegetables,30.0,0.62,2.8710217823417414
14,1068.276364918952,beverages,11,vegetables,70.0,0.58,1.9056962873787537
14,1068.276364918952,beverages,12,dairy,62.0,0.99,2.7303383917544917
14,1068.276364918952,beverages,13,dairy,130.0,0.71,1.1844509137129424
14,1068.276364918952,beverages,14,dairy,105.0,0.66,1.5408541233254123
14,1068.276364918952,beverages,15,dairy,55.0,0.81,2.7339323411495564
14,1068.276364918952,beverages,16,dairy,95.0,0.84,2.089162689190665
14,1068.276364918952,beverages,17,bakery,45.0,0.88,2.9711020846988196
14,1068.276364918952,beverages,18,bakery,40.0,0.63,2.6234192520610202
14,1068.276364918952,beverages,19,snacks,30.0,0.9,3.4333420084128714
14,1068.276364918952,beverages,20,snacks,25.0,0.89,3.1203834910065105
14,1068.276364918952,beverages,21,snacks,55.0,0.78,2.2638877244906133
14,1068.276364918952,beverages,22,snacks,35.0,0.91,3.3245853758425103
14,1068.276364918952,beverages,23,grains,80.0,0.67,1.9788690463352785
14,1068.276364918952,beverages,24,grains,68.0,0.96,2.958006782003697
14,1068.276364918952,beverages,25,grains,52.0,0.94,2.987139409096818
14,1068.276364918952,beverages,26,staples,45.0,0.83,2.784946187551938
14,1068.276364918952,beverages,27,staples,22.0,0.57,2.770527140886859
14,1068.276364918952,beverages,28,beverages,140.0,0.76,2.59401920742446
14,1068.276364918952,beverages,29,beverages,180.0,0.64,1.8577321605885002
14,1068.276364918952,beverages,30,beverages,95.0,0.73,2.7590602939258853
15,497.5944322265717,fruits,1,fruits,120.0,0.85,1.6607544913689025
15,497.5944322265717,fruits,2,fruits,60.0,0.92,2.5407891828430382
15,497.5944322265717,fruits,3,fruits,90.0,0.75,1.9065388159135481
15,497.5944322265717,fruits,4,fruits,150.0,0.88,1.035137872084017
15,497.5944322265717,fruits,5,fruits,110.0,0.72,1.1567741608649131
15,497.5944322265717,fruits,6,vegetables,40.0,0.98,1.6724226534748023
15,497.5944322265717,fruits,7,vegetables,50.0,0.95,1.6916545045351725
15,497.5944322265717,fruits,8,vegetables,35.0,0.93,2.012570446706233
15,497.5944322265717,fruits,9,vegetables,55.0,0.74,1.4459768603301588
15,497.5944322265717,fruits,10,vegetables,30.0,0.62,2.08266986512738
15,497.5944322265717,fruits,11,vegetables,70.0,0.58,1.2717975507724917
15,497.5944322265717,fruits,12,dairy,62.0,0.99,1.6258189637977283
15,497.5944322265717,fruits,13,dairy,130.0,0.71,0.48597486893209657
15,497.5944322265717,fruits,14,dairy,105.0,0.66,0.5849217973958148
15,497.5944322265717,fruits,15,dairy,55.0,0.81,1.5669189650240651
15,497.5944322265717,fruits,16,dairy,95.0,0.84,1.1612506522642703
15,497.5944322265717,fruits,17,bakery,45.0,0.88,2.0246966551274728
15,497.5944322265717,fruits,18,bakery,40.0,0.63,1.4588421429384026
15,497.5944322265717,fruits,19,snacks,30.0,0.9,2.3665263465944455
15,497.5944322265717,fruits,20,snacks,25.0,0.89,1.9342525996415576
15,497.5944322265717,fruits,21,snacks,55.0,0.78,1.5798736031125855
15,497.5944322265717,fruits,22,snacks,35.0,0.91,2.6509672292439697
15,497.5944322265717,fruits,23,grains,80.0,0.67,1.0905565527704468
15,497.5944322265717,fruits,24,grains,68.0,0.96,2.017786200846244
15,497.5944322265717,fruits,25,grains,52.0,0.94,1.9126134485909918
15,497.5944322265717,fruits,26,staples,45.0,0.83,1.9312499703654413
15,497.5944322265717,fruits,27,staples,22.0,0.57,1.670986706626494
15,497.5944322265717,fruits,28,beverages,140.0,0.76,0.3169893415367615
15,497.5944322265717,fruits,29,beverages,180.0,0.64,0.0
15,497.5944322265717,fruits,30,beverages,95.0,0.73,1.028145308363548
16,1196.7279529313357,dairy,1,fruits,120.0,0.85,2.185435414146673
16,1196.7279529313357,dairy,2,fruits,60.0,0.92,3.1561172658146135
16,1196.7279529313357,dairy,3,fruits,90.0,0.75,2.539451654803759
16,1196.7279529313357,dairy,4,fruits,150.0,0.88,1.7623254234178494
16,1196.7279529313357,dairy,5,fruits,110.0,0.72,1.9067137924434066
16,1196.7279529313357,dairy,6,vegetables,40.0,0.98,3.4915609412735717
16,1196.7279529313357,dairy,7,vegetables,50.0,0.95,3.132780441605448
16,1196.7279529313357,dairy,8,vegetables,35.0,0.93,3.5825088814279917
16,1196.7279529313357,dairy,9,vegetables,55.0,0.74,2.3707791752983316
16,1196.7279529313357,dairy,10,vegetables,30.0,0.62,2.845854892839557
16,1196.7279529313357,dairy,11,vegetables,70.0,0.58,1.8537098748983791
16,1196.7279529313357,dairy,12,dairy,62.0,0.99,3.571775131175674
16,1196.7279529313357,dairy,13,dairy,130.0,0.71,2.772738204384719
16,1196.7279529313357,dairy,14,dairy,105.0,0.66,2.9346292098594295
16,1196.7279529313357,dairy,15,dairy,55.0,0.81,3.534402862503005
16,1196.7279529313357,dairy,16,dairy,95.0,0.84,2.8531377534966613
16,1196.7279529313357,dairy,17,bakery,45.0,0.88,2.4994921695004955
16,1196.7279529313357,dairy,18,bakery,40.0,0.63,2.677119502080479
16,1196.7279529313357,dairy,19,snacks,30.0,0.9,3.9281798165200876
16,1196.7279529313357,dairy,20,snacks,25.0,0.89,3.544363053547661
16,1196.7279529313357,dairy,21,snacks,55.0,0.78,2.7185826108947713
16,1196.7279529313357,dairy,22,snacks,35.0,0.91,3.4450061599157262
16,1196.7279529313357,dairy,23,grains,80.0,0.67,1.9612776761668815
16,1196.7279529313357,dairy,24,grains,68.0,0.96,2.9002773740321786
16,1196.7279529313357,dairy,25,grains,52.0,0.94,3.1775735578891213
16,1196.7279529313357,dairy,26,staples,45.0,0.83,3.047746370425028
16,1196.7279529313357,dairy,27,staples,22.0,0.57,3.120665860597476
16,1196.7279529313357,dairy,28,beverages,140.0,0.76,1.6935104635975904
16,1196.7279529313357,dairy,29,beverages,180.0,0.64,1.0007202378094182
16,1196.7279529313357,dairy,30,beverages,95.0,0.73,2.0452466117348913
17,1195.3803631877975,beverages,1,fruits,120.0,0.85,1.85742140829888
17,1195.3803631877975,beverages,2,fruits,60.0,0.92,3.305587006546535
17,1195.3803631877975,beverages,3,fruits,90.0,0.75,2.2606187754831706
17,1195.3803631877975,beverages,4,fruits,150.0,0.88,1.992555158810726
17,1195.3803631877975,beverages,5,fruits,110.0,0.72,1.874356595939803
17,1195.3803631877975,beverages,6,vegetables,40.0,0.98,3.71382447933564
17,1195.3803631877975,beverages,7,vegetables,50.0,0.95,3.2316413322532824
17,1195.3803631877975,beverages,8,vegetables,35.0,0.93,3.435524793687076
17,1195.3803631877975,beverages,9,vegetables,55.0,0.74,3.1199524173234625
17,1195.3803631877975,beverages,10,vegetables,30.0,0.62,2.8421249475183656
17,1195.3803631877975,beverages,11,vegetables,70.0,0.58,2.0866675914525925
17,1195.3803631877975,beverages,12,dairy,62.0,0.99,3.0040303267898456
17,1195.3803631877975,beverages,13,dairy,130.0,0.71,1.7742279216975738
17,1195.3803631877975,beverages,14,dairy,105.0,0.66,1.5952474566763706
17,1195.3803631877975,beverages,15,dairy,55.0,0.81,3.03495805113933
17,1195.3803631877975,beverages,16,dairy,95.0,0.84,2.2671847626801798
17,1195.3803631877975,beverages,17,bakery,45.0,0.88,3.4062332379174673
17,1195.3803631877975,beverages,18,bakery,40.0,0.63,2.2719771854779793
17,1195.3803631877975,beverages,19,snacks,30.0,0.9,3.2246699820331663
17,1195.3803631877975,beverages,20,snacks,25.0,0.89,3.079691459284581
17,1195.3803631877975,beverages,21,snacks,55.0,0.78,2.661943969956014
17,1195.3803631877975,beverages,22,snacks,35.0,0.91,3.399200950800051
17,1195.3803631877975,beverages,23,grains,80.0,0.67,2.267284594957137
17,1195.3803631877975,beverages,24,grains,68.0,0.96,2.9119713873875206
17,1195.3803631877975,beverages,25,grains,52.0,0.94,3.1226937808524697
17,1195.3803631877975,beverages,26,staples,45.0,0.83,3.1134598654924712
17,1195.3803631877975,beverages,27,staples,22.0,0.57,2.7268365233286
17,1195.3803631877975,beverages,28,beverages,140.0,0.76,2.575221373553875
17,1195.3803631877975,beverages,29,beverages,180.0,0.64,1.80150096604089
17,1195.3803631877975,beverages,30,beverages,95.0,0.73,3.0834227988404255
18,753.2156357341174,beverages,1,fruits,120.0,0.85,1.7198454573633213
18,753.2156357341174,beverages,2,fruits,60.0,0.92,2.2119686131309346
18,753.2156357341174,beverages,3,fruits,90.0,0.75,1.4545710227288795
18,753.2156357341174,beverages,4,fruits,150.0,0.88,0.7373532630838633
18,753.2156357341174,beverages,5,fruits,110.0,0.72,0.9640315432353623
18,753.2156357341174,beverages,6,vegetables,40.0,0.98,2.33934553749025
18,753.2156357341174,beverages,7,vegetables,50.0,0.95,2.2265939218516846
18,753.2156357341174,beverages,8,vegetables,35.0,0.93,2.582579646799031
18,753.2156357341174,beverages,9,vegetables,55.0,0.74,2.0686742590319835
18,753.2156357341174,beverages,10,vegetables,30.0,0.62,2.152380583643962
18,753.2156357341174,beverages,11,vegetables,70.0,0.58,1.3447115697279495
18,753.2156357341174,beverages,12,dairy,62.0,0.99,2.5201699348468787
18,753.2156357341174,beverages,13,dairy,130.0,0.71,1.0568001186686948
18,753.2156357341174,beverages,14,dairy,105.0,0.66,1.1240067031296428
18,753.2156357341174,beverages,15,dairy,55.0,0.81,1.9704877789362498
18,753.2156357341174,beverages,16,dairy,95.0,0.84,1.7257834733450421
18,753.2156357341174,beverages,17,bakery,45.0,0.88,2.41448352000943
18,753.2156357341174,beverages,18,bakery,40.0,0.63,1.699541333691176
18,753.2156357341174,beverages,19,snacks,30.0,0.9,2.602173674445918
18,753.2156357341174,beverages,20,snacks,25.0,0.89,2.7277772094188504
18,753.2156357341174,beverages,21,snacks,55.0,0.78,1.8651964777351808
18,753.2156357341174,beverages,22,snacks,35.0,0.91,2.605894877186724
18,753.2156357341174,beverages,23,grains,80.0,0.67,1.2060683840057727
18,753.2156357341174,beverages,24,grains,68.0,0.96,2.481090272765164
18,753.2156357341174,beverages,25,grains,52.0,0.94,2.6516783274755618
18,753.2156357341174,beverages,26,staples,45.0,0.83,2.232575517215834
18,753.2156357341174,beverages,27,staples,22.0,0.57,2.248089285087082
18,753.2156357341174,beverages,28,beverages,140.0,0.76,1.108946498286514
18,753.2156357341174,beverages,29,beverages,180.0,0.64,0.6207328455041135
18,753.2156357341174,beverages,30,beverages,95.0,0.73,2.153497968329018
19,1233.5017978274082,fruits,1,fruits,120.0,0.85,2.675181770030441
19,1233.5017978274082,fruits,2,fruits,60.0,0.92,3.7087950594061456
19,1233.5017978274082,fruits,3,fruits,90.0,0.75,3.235835649333072
19,1233.5017978274082,fruits,4,fruits,150.0,0.88,2.9194825609748043
19,1233.5017978274082,fruits,5,fruits,110.0,0.72,2.584114659546109
19,1233.5017978274082,fruits,6,vegetables,40.0,0.98,3.5298249552124146
19,1233.5017978274082,fruits,7,vegetables,50.0,0.95,3.684722755483771
19,1233.5017978274082,fruits,8,vegetables,35.0,0.93,3.0966499957054485
19,1233.5017978274082,fruits,9,vegetables,55.0,0.74,2.5752017827988043
19,1233.5017978274082,fruits,10,vegetables,30.0,0.62,2.909843554883503
19,1233.5017978274082,fruits,11,vegetables,70.0,0.58,2.260507557476697
19,1233.5017978274082,fruits,12,dairy,62.0,0.99,3.3628092916106893
19,1233.5017978274082,fruits,13,dairy,130.0,0.71,1.8092021466654715
19,1233.5017978274082,fruits,14,dairy,105.0,0.66,1.6305453551836195
19,1233.5017978274082,fruits,15,dairy,55.0,0.81,3.089427296943066
19,1233.5017978274082,fruits,16,dairy,95.0,0.84,2.339978453086644
19,1233.5017978274082,fruits,17,bakery,45.0,0.88,3.51541539603196
19,1233.5017978274082,fruits,18,bakery,40.0,0.63,2.7419677502887647
19,1233.5017978274082,fruits,19,snacks,30.0,0.9,3.3389816460223956
19,1233.5017978274082,fruits,20,snacks,25.0,0.89,3.651085962681884
19,1233.5017978274082,fruits,21,snacks,55.0,0.78,3.0928808344190135
19,1233.5017978274082,fruits,22,snacks,35.0,0.91,3.5246188683708524
19,1233.5017978274082,fruits,23,grains,80.0,0.67,2.0172055984802295
19,1233.5017978274082,fruits,24,grains,68.0,0.96,3.167404585089103
19,1233.5017978274082,fruits,25,grains,52.0,0.94,3.0114892369365194
19,1233.5017978274082,fruits,26,staples,45.0,0.83,3.2017977528543056
19,1233.5017978274082,fruits,27,staples,22.0,0.57,2.716815432517094
19,1233.5017978274082,fruits,28,beverages,140.0,0.76,1.7992278807643614
19,1233.5017978274082,fruits,29,beverages,180.0,0.64,0.7595852493572655
19,1233.5017978274082,fruits,30,beverages,95.0,0.73,1.9978573852475727
20,1151.08949013329,fruits,1,fruits,120.0,0.85,2.6014115730407608
20,1151.08949013329,fruits,2,fruits,60.0,0.92,4.014745816131833
20,1151.08949013329,fruits,3,fruits,90.0,0.75,2.889542936601855
20,1151.08949013329,fruits,4,fruits,150.0,0.88,2.374550157620804
20,1151.08949013329,fruits,5,fruits,110.0,0.72,2.7146474278364905
20,1151.08949013329,fruits,6,vegetables,40.0,0.98,3.141159963838903
20,1151.08949013329,fruits,7,vegetables,50.0,0.95,3.190136453895182
20,1151.08949013329,fruits,8,vegetables,35.0,0.93,3.1451269529709585
20,1151.08949013329,fruits,9,vegetables,55.0,0.74,2.568926038459632
20,1151.08949013329,fruits,10,vegetables,30.0,0.62,3.105267850103933
20,1151.08949013329,fruits,11,vegetables,70.0,0.58,1.9485575377944628
20,1151.08949013329,fruits,12,dairy,62.0,0.99,2.45567479654271
20,1151.08949013329,fruits,13,dairy,130.0,0.71,1.9128926082498146
20,1151.08949013329,fruits,14,dairy,105.0,0.66,2.3843386189207387
20,1151.08949013329,fruits,15,dairy,55.0,0.81,2.689327230948345
20,1151.08949013329,fruits,16,dairy,95.0,0.84,1.8433821004107573
20,1151.08949013329,fruits,17,bakery,45.0,0.88,2.9691799945840907
20,1151.08949013329,fruits,18,bakery,40.0,0.63,2.619517420382251
20,1151.08949013329,fruits,19,snacks,30.0,0.9,3.2397032243223016
20,1151.08949013329,fruits,20,snacks,25.0,0.89,3.0895411001243915
20,1151.08949013329,fruits,21,snacks,55.0,0.78,2.8549899206920233
20,1151.08949013329,fruits,22,snacks,35.0,0.91,3.343878091910137
20,1151.08949013329,fruits,23,grains,80.0,0.67,1.8617172329869505
20,1151.08949013329,fruits,24,grains,68.0,0.96,3.0053097503200736
20,1151.08949013329,fruits,25,grains,52.0,0.94,3.493077165375294
20,1151.08949013329,fruits,26,staples,45.0,0.83,2.9903177424833514
20,1151.08949013329,fruits,27,staples,22.0,0.57,2.758274933692127
20,1151.08949013329,fruits,28,beverages,140.0,0.76,1.4722457621775433
20,1151.08949013329,fruits,29,beverages,180.0,0.64,0.8748429580802816
20,1151.08949013329,fruits,30,beverages,95.0,0.73,1.70173871613561
21,640.4613661522426,bakery,1,fruits,120.0,0.85,1.0112904525583308
21,640.4613661522426,bakery,2,fruits,60.0,0.92,2.3755437284417162
21,640.4613661522426,bakery,3,fruits,90.0,0.75,1.05678550048338
21,640.4613661522426,bakery,4,fruits,150.0,0.88,0.8098054706920359
21,640.4613661522426,bakery,5,fruits,110.0,0.72,1.038876512029492
21,640.4613661522426,bakery,6,vegetables,40.0,0.98,2.1994180594651693
21,640.4613661522426,bakery,7,vegetables,50.0,0.95,2.2386355992155487
21,640.4613661522426,bakery,8,vegetables,35.0,0.93,2.642362598098374
21,640.4613661522426,bakery,9,vegetables,55.0,0.74,1.7013742790523696
21,640.4613661522426,bakery,10,vegetables,30.0,0.62,1.546376671178074
21,640.4613661522426,bakery,11,vegetables,70.0,0.58,1.2867446321703835
21,640.4613661522426,bakery,12,dairy,62.0,0.99,1.9010753731410692
21,640.4613661522426,bakery,13,dairy,130.0,0.71,0.5962934474893673
21,640.4613661522426,bakery,14,dairy,105.0,0.66,0.9186591446646952
21,640.4613661522426,bakery,15,dairy,55.0,0.81,1.5163649664720078
21,640.4613661522426,bakery,16,dairy,95.0,0.84,1.0271636193448723
21,640.4613661522426,bakery,17,bakery,45.0,0.88,3.0566631578110375
21,640.4613661522426,bakery,18,bakery,40.0,0.63,2.480610340838092
21,640.4613661522426,bakery,19,snacks,30.0,0.9,1.8303646987948974
21,640.4613661522426,bakery,20,snacks,25.0,0.89,2.6202741420492117
21,640.4613661522426,bakery,21,snacks,55.0,0.78,1.9005298001557545
21,640.4613661522426,bakery,22,snacks,35.0,0.91,2.1845559927073954
21,640.4613661522426,bakery,23,grains,80.0,0.67,1.0139058075626084
21,640.4613661522426,bakery,24,grains,68.0,0.96,2.148486191184576
21,640.4613661522426,bakery,25,grains,52.0,0.94,2.231465590958716
21,640.4613661522426,bakery,26,staples,45.0,0.83,2.589780956185918
21,640.4613661522426,bakery,27,staples,22.0,0.57,2.0380499457149077
21,640.4613661522426,bakery,28,beverages,140.0,0.76,0.7019031450730651
21,640.4613661522426,bakery,29,beverages,180.0,0.64,0.0
21,640.4613661522426,bakery,30,beverages,95.0,0.73,1.3752991447795955
22,745.3216357334071,beverages,1,fruits,120.0,0.85,1.1595064281432519
22,745.3216357334071,beverages,2,fruits,60.0,0.92,2.137407826195783
22,745.3216357334071,beverages,3,fruits,90.0,0.75,1.4187947726428187
22,745.3216357334071,beverages,4,fruits,150.0,0.88,1.079173848902832
22,745.3216357334071,beverages,5,fruits,110.0,0.72,1.5228398471087354
22,745.3216357334071,beverages,6,vegetables,40.0,0.98,2.514252561750608
22,745.3216357334071,beverages,7,vegetables,50.0,0.95,2.330747250128974
22,745.3216357334071,beverages,8,vegetables,35.0,0.93,2.6692944594948105
22,745.3216357334071,beverages,9,vegetables,55.0,0.74,1.9431299402406161
22,745.3216357334071,beverages,10,vegetables,30.0,0.62,2.3526492739342304
22,745.3216357334071,beverages,11,vegetables,70.0,0.58,1.0198064663072643
22,745.3216357334071,beverages,12,dairy,62.0,0.99,2.142322359921738
22,745.3216357334071,beverages,13,dairy,130.0,0.71,0.7240658767719362
22,745.3216357334071,beverages,14,dairy,105.0,0.66,0.6507191475185028
22,745.3216357334071,beverages,15,dairy,55.0,0.81,1.9041970124823175
22,745.3216357334071,beverages,16,dairy,95.0,0.84,1.4058631247573505
22,745.3216357334071,beverages,17,bakery,45.0,0.88,2.330954446249312
22,745.3216357334071,beverages,18,bakery,40.0,0.63,2.2650499664087125
22,745.3216357334071,beverages,19,snacks,30.0,0.9,2.5652841269815
22,745.3216357334071,beverages,20,snacks,25.0,0.89,2.4454184517838007
22,745.3216357334071,beverages,21,snacks,55.0,0.78,2.052667471176478
22,745.3216357334071,beverages,22,snacks,35.0,0.91,2.7970156669605517
22,745.3216357334071,beverages,23,grains,80.0,0.67,1.3134865306981753
22,745.3216357334071,beverages,24,grains,68.0,0.96,1.9888709957807358
22,745.3216357334071,beverages,25,grains,52.0,0.94,2.5020782412837836
22,745.3216357334071,beverages,26,staples,45.0,0.83,2.2414595247826785
22,745.3216357334071,beverages,27,staples,22.0,0.57,2.3126441021995388
22,745.3216357334071,beverages,28,beverages,140.0,0.76,1.6381951760484894
22,745.3216357334071,beverages,29,beverages,180.0,0.64,1.0315634728231593
22,745.3216357334071,beverages,30,beverages,95.0,0.73,1.9924802851545136
23,151.54132813988517,fruits,1,fruits,120.0,0.85,0.625053386589201
23,151.54132813988517,fruits,2,fruits,60.0,0.92,2.078883322880738
